Gene,IFN-gamma,LPS-2h,LPS-24h,Unstim
FCAR,8,7,12,12
FCF1,6,4,6,7
FCGR3A,8,9,8,6
FDXACB1,10,9,10,11
FGFBP2,3,6,4,6
FHIT,4,4,3,4
FKBP14,9,11,11,7
FKBP1P1,9,11,8,6
FKTN,6,5,8,6
FLJ38717,14,13,13,15
FLJ40453,9,9,5,4
FLJ44124,8,10,8,8
FLJ46309,6,8,7,8
FOXD4L4,6,8,4,3
FUT6,8,13,7,5
GABPB2,10,9,8,8
GALNT6,9,8,15,5
GCLM,7,13,9,6
GDPD1,7,7,10,9
GGA1,7,14,14,9
GIMAP1,18,19,15,19
GJC1,6,9,8,9
GLIPR1,11,10,12,12
GLTSCR1,13,12,10,16
GNB4,7,11,18,12
GSDM1,15,12,12,17
GSR,5,11,9,4
GSTTP2,6,6,6,4
GTF2IRD2B,8,16,9,7
H6PD,9,6,6,4
HCG2P7,11,13,12,13
HFE,3,4,6,5
HIATL2,7,8,8,7
HIST1H2BD,11,15,13,8
HNRNPU,9,9,11,9
HNRPR,14,16,17,8
HSBP1,13,15,15,9
HSD17B7,7,7,7,7
HSPC268,11,12,10,10
ICA1,10,15,9,6
ICMT,9,12,8,6
IER3,13,11,11,6
IFT88,7,6,6,4
IL10,9,15,15,9
IL12RB1,11,6,12,14
IL18,9,11,12,8
IL32,12,6,8,4
IMPACT,6,3,4,4
IMPDH1,15,19,17,14
ISG20L2,13,12,12,12
ITIH5,9,8,11,8
ITK,5,13,7,5
JARID2,10,9,11,16
KCNH6,6,10,9,8
KCNMB4,8,12,11,3
KIAA0101,16,16,15,16
KIAA1751,8,7,8,6
KILLIN,9,9,12,10
KIR2DL3,3,6,6,6
KLHL28,11,10,10,11
KLHL8,12,10,13,14
LEF1,6,9,8,6
LEMD3,8,6,4,4
LGALS3,23,24,22,23
LGMN,8,7,6,9
LILRB3,7,10,7,8
LIN52,9,8,8,4
LMOD3,8,9,10,11
LOC100128086,3,5,11,2
LOC100128098,7,6,8,7
LOC100128126,5,6,5,4
LOC100128288,6,6,7,7
LOC100128460,6,6,9,5
LOC100129211,7,7,7,8
LOC100129269,6,5,5,6
LOC100130053,6,9,7,10
LOC100130229,9,10,12,9
LOC100130276,5,7,7,6
LOC100130835,9,12,12,9
LOC100131452,4,7,7,5
LOC100131850,5,6,3,5
LOC100132391,6,7,6,7
LOC100132540,8,9,8,7
LOC100132585,9,9,9,10
LOC100132620,6,6,10,8
LOC100132727,11,11,8,9
LOC100132870,3,4,3,4
LOC100134229,3,7,5,3
LOC100134868,7,7,8,6
LOC100190938,5,8,6,6
LOC123688,5,9,4,4
LOC202781,8,7,9,13
LOC255167,6,9,9,8
LOC284821,10,11,12,6
LOC399900,5,7,7,8
LOC401357,10,9,12,6
LOC440157,9,14,7,6
LOC441087,5,6,7,6
LOC641522,9,16,10,9
LOC642947,9,8,8,8
LOC643509,5,9,5,7
LOC643882,7,7,7,5
LOC644019,6,7,8,6
LOC644642,12,14,11,8
LOC644852,9,8,8,11
LOC645895,5,8,7,5
LOC646897,5,4,6,3
LOC646996,8,8,6,7
LOC653086,11,11,11,9
LOC727773,7,4,9,3
LOC728054,8,6,4,4
LOC728105,9,9,8,6
LOC728457,15,11,14,12
LOC728903,8,10,9,8
LOC729090,4,10,12,4
LOC729439,11,10,11,9
LOC729603,9,11,10,6
LOC730313,8,7,10,8
LOC731789,8,7,11,9
LOC90586,8,6,8,8
LOC93349,3,4,3,3
LRAP,6,7,7,6
LRRFIP1,8,12,10,9
LYRM7,11,12,12,9
LYZ,11,14,11,15
MAFF,15,12,14,8
MBD4,7,10,12,10
MBOAT2,8,10,10,5
MBTD1,5,6,7,6
MCF2L2,10,12,11,10
MCM8,10,8,12,10
MDM1,3,3,5,2
MEFV,5,10,10,5
MFSD11,7,7,8,10
MGC12760,6,5,5,4
MGC16703,6,7,7,6
MINK1,7,7,8,4
MRP63,6,5,5,3
MSH3,8,8,10,8
MT1G,5,14,8,3
MTMR12,6,9,11,6
MTPAP,4,4,3,2
NBPF8,16,16,14,20
NCAPD2,8,14,6,10
NDUFC2,6,6,5,6
NDUFV3,8,13,9,10
NFIL3,14,7,16,10
NLRP3,16,17,14,14
NOD1,11,17,8,13
NT5DC3,8,4,6,2
NUP107,12,11,12,10
OCIAD1,10,11,11,10
OSCAR,7,9,7,8
PACRGL,5,5,4,3
PCDHB9,11,13,7,14
PCYOX1,10,8,9,8
PDCD7,6,10,10,6
PDE4C,7,8,8,6
PGA3,7,9,9,3
PHAX,10,11,15,10
PHF1,20,15,15,12
PHLDB3,2,7,3,2
PHRF1,10,14,16,24
PIGW,4,3,3,2
PION,13,17,13,10
PIP5K2B,6,7,9,7
PLA2G2D,7,6,9,8
PLEKHB2,11,13,16,10
PLIN5,5,5,7,4
PLXNA4,4,4,5,3
PNPT1,9,8,14,7
PODXL,6,3,3,3
POFUT1,5,9,8,8
POLR3A,9,7,7,12
PPA2,9,11,10,13
PPFIBP1,6,6,5,7
PPID,7,8,11,10
PPIL3,7,7,8,4
PPM1K,6,5,6,6
PRIM2,9,12,12,10
PRO1853,5,8,8,4
PRPF8,15,21,11,11
PTPLAD2,18,13,18,15
QRFPR,10,13,10,10
RAB27A,6,6,12,9
RAB3IP,6,6,14,5
RAG1AP1,8,5,9,6
RASSF6,7,7,7,5
RELB,17,16,18,14
RHBDL2,7,8,9,7
RINL,6,9,8,9
RN7SL1,9,9,11,8
RPL7L1,9,8,9,10
RRP7B,7,13,14,6
RSU1,5,5,5,3
RUNDC2B,8,3,3,4
SC4MOL,10,10,14,9
SEMA3E,11,14,13,12
SGK3,14,16,11,17
SLAMF6,9,11,14,6
SLAMF7,12,15,13,8
SLC30A6,7,6,5,5
SLC35E3,12,14,11,12
SLC3A2,20,18,18,18
SLC47A1,2,6,8,4
SLC4A5,13,11,10,11
SMAP1,6,6,10,10
SMC4,15,12,17,11
SMCR5,11,10,12,11
SNHG10,7,10,10,8
SNORD114-7,6,4,5,3
SNORD3A,4,4,6,5
SNORD3C,5,9,5,5
SNORD3D,9,11,7,9
SNRNP48,9,11,12,10
SNX15,9,7,8,12
SNX17,17,17,16,12
SORL1,17,18,18,14
SPC24,7,13,10,3
SPINK1,6,4,5,3
SPINT3,6,5,3,4
SPTLC1,10,9,10,9
SRGAP1,3,6,6,2
SSSCA1,9,6,6,11
STAG3L3,14,15,20,18
STK24,17,12,20,8
SULT1A1,4,3,7,5
TAF11,5,9,4,2
TAF13,4,11,4,5
TBC1D15,12,18,7,8
TBC1D9,9,15,21,16
TBCCD1,7,7,7,6
TDRD1,5,5,12,5
THRA,5,6,2,2
TIPRL,8,8,6,11
TLK1,13,14,17,14
TMBIM4,11,12,14,10
TMEM106A,9,9,9,6
TMEM128,3,5,3,5
TMEM159,8,13,12,7
TMEM17,10,7,10,8
TNFRSF10B,6,11,12,9
TNFSF14,12,12,18,11
TNFSF15,14,9,10,7
TNK2,17,14,25,13
TP53BP2,10,9,9,8
TPM3,6,11,9,7
TPM4,13,15,16,9
TRIM16L,7,8,8,8
TRIM34,7,8,10,6
TRIM56,8,12,15,11
TTC21B,10,9,5,4
UBE2E2,10,14,14,11
USP49,11,13,12,13
UTP20,6,4,4,2
VHL,13,13,14,17
VPS41,10,11,13,10
WDR48,4,3,3,4
WDR74,6,8,6,4
WNT5A,9,6,8,4
XRCC2,7,11,9,7
YEATS4,18,14,20,16
YRDC,6,13,9,7
ZC3HAV1L,8,7,6,4
ZHX2,4,6,4,3
ZMAT3,5,9,10,5
ZNF131,11,11,11,7
ZNF14,6,7,7,6
ZNF266,9,7,7,6
ZNF394,8,8,7,8
ZNF43,4,5,4,3
ZNF430,12,11,9,9
ZNF483,8,7,8,9
ZNF557,6,11,5,7
ZNF652,6,9,12,8
ZNF669,6,5,7,5
ZNF682,11,7,10,7
ZNF69,9,8,8,7
ZNF701,7,6,10,7
ZNF738,9,9,10,7
ZNF763,7,7,10,5
ZNF765,6,5,8,7
ZNF777,12,11,9,8
ZNF786,10,13,10,12
ZNF845,13,13,11,16
ZYX,11,16,12,10
