Gene1,Gene2,PartialCor
AFMID,PPID,0.0955
AFMID,RAG1AP1,-0.13894
AFMID,SNHG10,0.08106
AFMID,TP53BP2,0.33453
AFMID,ZNF131,0.1235
AFMID,ZNF682,-0.10538
AFTPH,C19orf31,0.07118
AFTPH,C4orf34,0.13835
AFTPH,GLTSCR1,0.16331
AFTPH,GSDM1,0.07832
AFTPH,ISG20L2,0.11028
AFTPH,KLHL8,0.23786
AFTPH,LOC284821,3e-05
AFTPH,MTMR12,0.19322
AFTPH,STAG3L3,-0.11597
AFTPH,TRIM56,0.1923
AFTPH,YEATS4,-0.07069
AFTPH,ZNF669,-0.15716
AGTRAP,DDX19A,0.15482
AGTRAP,HNRPR,-0.09974
AGTRAP,IER3,0.15903
AGTRAP,JARID2,-0.24967
AGTRAP,KCNMB4,-0.10744
AGTRAP,SLC3A2,0.18636
AGTRAP,SMC4,-0.12476
AGTRAP,SNX17,0.09088
AGTRAP,SSSCA1,0.17438
AGTRAP,TMBIM4,0.15287
AGTRAP,VHL,-0.10214
AIRE,BCYRN1,-0.06876
AIRE,CATSPER2,0.10418
AIRE,CCR6,-0.11013
AIRE,CDAN1,0.20716
AIRE,CHRNA5,-0.09375
AIRE,DDX51,0.12014
AIRE,FAM177A1,0.1106
AIRE,FARSLB,0.12617
AIRE,FLJ38717,-0.07952
AIRE,HCG2P7,0.26635
AIRE,HIATL2,-0.1221
AIRE,LILRB3,0.40611
AIRE,LOC100132727,0.06164
AIRE,LOC653086,0.22806
AIRE,LOC729603,0.04976
AIRE,MINK1,0.14266
AIRE,NOD1,-0.08379
AIRE,PNPT1,0.24125
AIRE,RPL7L1,0.10434
AIRE,SSSCA1,-0.03315
AIRE,YEATS4,-0.05011
AIRE,ZNF682,-0.02722
AKR1D1,CDAN1,0.18509
AKR1D1,CYP27A1,-0.07832
AKR1D1,GLIPR1,-0.11125
AKR1D1,LOC729603,0.49285
AKR1D1,MTMR12,-0.11828
AKR1D1,SLAMF7,0.16397
AKR1D1,TNFSF14,0.2994
ALPP,AMFR,-0.14948
ALPP,AMOTL2,0.03707
ALPP,C15orf63,0.2064
ALPP,LOC646996,0.37814
ALPP,ZNF738,0.45568
AMFR,BATF3,-0.19725
AMFR,NLRP3,0.09834
AMFR,PHF1,-0.11198
AMFR,PHRF1,-0.13858
AMFR,SGK3,0.14124
AMFR,TIPRL,-0.19898
AMOTL2,ZNF557,0.29886
ANAPC5,CCNB1IP1,0.13801
ANAPC5,CEACAM1,-0.17264
ANAPC5,DDX19A,0.1644
ANAPC5,EVI5L,0.1325
ANAPC5,HIST1H2BD,-0.10637
ANAPC5,LOC284821,-0.15339
ANAPC5,NFIL3,-0.06568
ANAPC5,PRPF8,0.17726
ANAPC5,SNX17,0.17395
ANAPC5,TNK2,0.08858
ANKRD30B,BLZF1,0.14463
ANKRD30B,LOC100132727,0.28281
ANKRD30B,LOC653086,0.27374
ANKRD30B,PTPLAD2,0.21254
APOBEC3D,CEACAM1,0.19795
APOBEC3D,CHST12,0.22488
APOBEC3D,POLR3A,0.13803
APOBEC3D,SLAMF7,-0.20021
ARSG,CYP27A1,-0.16376
ARSG,IL32,0.11328
ARSG,MINK1,0.14366
ARSG,NCAPD2,0.15909
ARSG,NT5DC3,0.33824
ARSG,SORL1,0.14013
ARSG,STK24,0.14572
B3GNT5,BATF3,-0.10055
B3GNT5,BLZF1,0.06785
B3GNT5,C1QA,-0.16054
B3GNT5,CD72,-0.09827
B3GNT5,CHST12,-0.1628
B3GNT5,CPPED1,0.10738
B3GNT5,EPSTI1,0.13969
B3GNT5,FCGR3A,0.13502
B3GNT5,ICMT,-0.12875
B3GNT5,KLHL8,-0.10405
B3GNT5,LGALS3,0.18701
B3GNT5,LOC100128460,-0.07896
B3GNT5,TIPRL,0.15682
B3GNT5,TLK1,0.16616
BATF3,BTBD2,-0.14686
BATF3,COX6A1,0.14266
BATF3,CYP27A1,-0.23296
BATF3,IL10,-0.17034
BATF3,IL32,0.22674
BATF3,LOC729603,0.16645
BATF3,PCYOX1,-0.11343
BATF3,RELB,0.16683
BATF3,SNX17,0.18827
BATF3,STK24,-0.17003
BATF3,UBE2E2,0.10994
BCAS4,LGMN,0.23236
BCAS4,LOC653086,0.04131
BCAS4,PIGW,0.13933
BCAS4,PODXL,0.21269
BCAS4,RUNDC2B,0.31357
BCAS4,TTC21B,0.18914
BCYRN1,BLZF1,0.21839
BCYRN1,LOC644852,0.19509
BCYRN1,ZNF786,0.29882
BFAR,C12orf43,0.13117
BFAR,COX6A1,-0.11638
BFAR,FAM153B,-0.12301
BFAR,HSBP1,-0.1348
BFAR,ISG20L2,0.14591
BFAR,LOC100130229,0.16842
BFAR,MEFV,-0.19838
BFAR,NCAPD2,0.12658
BFAR,SMAP1,0.22599
BFAR,TMEM159,-0.14722
BIRC3,COPZ1,-0.16356
BIRC3,ICMT,-0.18195
BIRC3,IER3,0.17044
BIRC3,IL32,0.19251
BIRC3,JARID2,-0.17253
BIRC3,PION,0.1681
BIRC3,RELB,0.2207
BIRC3,SLAMF7,0.19648
BIRC3,SNX15,-0.13455
BIRC3,TNFRSF10B,0.14499
BIRC3,ZYX,-0.09507
BLZF1,BMS1P5,0.14006
BLZF1,C21orf55,0.11482
BLZF1,CCDC125,0.59244
BLZF1,CREB1,-0.14524
BLZF1,ZNF14,0.21444
BMS1P5,C15orf63,0.16937
BMS1P5,C3orf34,0.30779
BMS1P5,LOC100128288,0.34376
BTBD2,CD72,0.11416
BTBD2,CHST12,0.23414
BTBD2,IMPDH1,0.28631
BTBD2,LOC284821,0.1924
BTBD2,MAFF,-0.15916
BTBD2,SGK3,-0.16876
BTBD2,TRIM56,-0.11831
BTBD2,WNT5A,-0.12227
BTBD2,ZNF777,0.10671
C11orf63,C6orf170,0.2352
C11orf63,GCLM,0.33882
C11orf63,GDPD1,0.16935
C11orf63,LOC100130276,0.36436
C11orf63,TNFSF15,0.26207
C12orf43,CPPED1,0.1185
C12orf43,GALNT6,0.12723
C12orf43,IL12RB1,0.24512
C12orf43,IMPDH1,-0.22879
C12orf43,ISG20L2,0.14284
C12orf43,LOC401357,-0.10458
C12orf43,NFIL3,-0.11347
C12orf43,STK24,-0.14166
C12orf43,TRIM56,0.26763
C15orf63,C19orf12,-0.05216
C15orf63,C21orf24,0.46658
C15orf63,TMEM17,0.51637
C19orf12,C1orf210,0.09038
C19orf12,LOC100132540,0.4902
C19orf12,PPIL3,0.18412
C19orf12,TPM3,0.45185
C19orf12,ZNF682,0.03089
C19orf31,CAPS2,0.22495
C19orf31,CCNB1IP1,-0.04632
C19orf31,FAM177A1,0.26387
C19orf31,ITIH5,0.26099
C19orf31,NOD1,0.19248
C19orf31,PCDHB9,-0.06562
C19orf31,PRPF8,0.14699
C19orf31,RN7SL1,0.09192
C19orf31,TMBIM4,-0.15237
C1orf151,C1orf210,0.3941
C1orf210,COX16,0.23853
C1orf210,DLEU2,0.11348
C1orf210,FDXACB1,0.2572
C1QA,CBR3,0.24755
C1QA,SLC3A2,-0.10644
C1QA,SNORD3D,-0.05072
C21orf24,C21orf55,0.03159
C21orf55,C5orf28,0.05985
C21orf55,CDAN1,0.25452
C21orf55,CHRNA5,-0.04997
C21orf55,DAPP1,0.12902
C21orf55,FARSLB,0.14065
C21orf55,GABPB2,0.21644
C21orf55,IL18,0.19363
C21orf55,PDE4C,0.30001
C3orf34,C6orf170,0.04738
C3orf34,C8orf45,0.08775
C3orf34,CATSPER2,0.12598
C3orf34,CDAN1,-0.03501
C3orf34,CHRNA5,0.15157
C3orf34,DUSP19,0.2635
C3orf34,LRRFIP1,0.27125
C3orf34,ZMAT3,0.24366
C3orf34,ZNF430,-0.05
C4orf34,DENND4C,0.18819
C4orf34,GNB4,0.15069
C4orf34,IL32,-0.18898
C4orf34,KLHL8,0.11177
C4orf34,PCYOX1,0.20611
C4orf34,PION,-0.08672
C4orf34,SORL1,0.26033
C4orf34,VPS41,0.10965
C4orf34,ZNF845,0.19401
C5orf28,C6orf170,0.19993
C5orf28,C8orf45,0.17017
C5orf28,CRCP,0.33178
C6orf170,FAM153B,0.18768
C6orf170,PCDHB9,0.36202
C6orf61,DDX19A,0.0659
C6orf61,DLEU2,-0.08123
C6orf61,GIMAP1,-0.18392
C6orf61,ZNF701,0.22591
C6orf61,ZNF763,0.21901
C6orf61,ZNF777,-0.11893
C8orf45,C9orf80,0.39061
C8orf45,CATSPER2,0.11485
C9orf80,CCDC125,0.11672
C9orf80,CCR6,0.14621
C9orf80,CRCP,0.2187
C9orf80,CREB1,-0.06682
C9orf80,ZNF430,0.35938
CAPS2,DDX19A,0.14974
CAPS2,EPSTI1,-0.09375
CAPS2,FOXD4L4,0.14734
CAPS2,SC4MOL,0.04923
CAPS2,TNFSF14,0.21527
CATSPER2,CCBE1,0.49915
CBR3,COX6A1,0.1578
CBR3,JARID2,-0.11092
CCBE1,CCDC125,0.07009
CCBE1,CDKN2AIPNL,0.34223
CCBE1,CREB1,0.17147
CCBE1,FAM115A,-0.11805
CCBE1,LOC729439,-0.05772
CCBE1,ZNF682,0.37241
CCDC125,CCR6,0.11823
CCL20,CYP27A1,-0.08486
CCL20,DOPEY2,-0.2451
CCL20,IER3,0.37008
CCL20,LOC401357,-0.09142
CCL20,LOC440157,0.10661
CCL20,PGA3,-0.35142
CCL20,PRPF8,-0.11408
CCL20,SLAMF6,-0.1555
CCL20,TNFSF14,0.08668
CCL20,ZYX,-0.12461
CCNB1IP1,COX6A1,0.20091
CCNB1IP1,DDX19A,0.16998
CCNB1IP1,GLIPR1,0.19952
CCNB1IP1,RINL,0.16746
CCNB1IP1,SC4MOL,-0.19179
CCNB1IP1,STK24,-0.11027
CCNB1IP1,TLK1,0.15706
CCR6,CDAN1,0.03825
CCR6,FAM115A,0.29089
CCR6,ITIH5,0.38704
CCR6,LOC729439,0.15194
CD68,CD84,0.17077
CD68,CYP27A1,0.15527
CD68,DAPP1,0.2456
CD68,FLJ38717,-0.13609
CD68,NUP107,-0.1673
CD68,RUNDC2B,0.13811
CD68,SNX17,0.15273
CD68,ZYX,0.05741
CD72,CRTC3,-0.1664
CD72,IL12RB1,0.1331
CD72,JARID2,0.09986
CD72,MT1G,0.1295
CD72,NLRP3,0.18236
CD72,NOD1,0.18433
CD72,PRPF8,-0.25657
CD72,SORL1,0.23103
CD84,RAG1AP1,0.21605
CD84,SC4MOL,0.10248
CD84,SLAMF6,0.30856
CDAN1,CDKN2AIPNL,0.17117
CDAN1,COX19,0.09307
CDAN1,CRCP,0.19821
CDK5RAP2,GALNT6,0.12029
CDK5RAP2,HIST1H2BD,0.17167
CDK5RAP2,JARID2,0.11717
CDK5RAP2,PGA3,-0.13071
CDK5RAP2,PHRF1,0.13854
CDK5RAP2,SLC3A2,0.20536
CDKN2AIPNL,CHST12,0.19555
CEACAM1,CYP27A1,-0.16436
CEACAM1,EPSTI1,0.14615
CEACAM1,FCGR3A,0.14299
CEACAM1,FHIT,0.17283
CEACAM1,KCNMB4,0.34422
CEACAM1,MRP63,-0.13573
CEACAM1,MT1G,0.23712
CEACAM1,SLAMF6,0.11447
CEACAM1,ZYX,0.1687
CHRNA5,CPPED1,0.07279
CHRNA5,FAM63A,0.56076
CHRNA5,HSPC268,0.39482
CHRNA5,QRFPR,0.31741
CHRNA5,ZNF69,0.15272
CHST12,COPZ1,-0.15987
CHST12,HSBP1,0.07625
CHST12,PHF1,-0.08669
CHST12,TNK2,0.01049
CHST12,YEATS4,-0.09396
CNN2,IMPDH1,0.17143
CNN2,PHF1,-0.05837
COPZ1,COX19,-0.12356
COPZ1,CRCP,-0.13746
COPZ1,FAM177A1,0.18646
COPZ1,GIMAP1,-0.18603
COPZ1,HIST1H2BD,-0.11824
COPZ1,LOC284821,0.21278
COPZ1,MTMR12,0.24766
COPZ1,NLRP3,0.09837
COPZ1,PRPF8,0.22145
COPZ1,RAB3IP,-0.12012
COPZ1,RAG1AP1,0.07763
COPZ1,TNK2,-0.04956
COPZ1,YEATS4,-0.19178
COPZ1,ZNF845,-0.11242
COX15,COX16,0.2119
COX19,DENND4C,0.20107
COX19,FAM63A,-0.07402
COX19,FLJ38717,0.29976
COX19,HNRPR,0.10046
COX19,LGALS3,-0.07183
COX19,LOC100128460,0.12269
COX19,PHRF1,0.06198
COX19,SLAMF7,-0.21474
COX19,STAG3L3,0.24421
COX6A1,EPSTI1,-0.11515
COX6A1,HSBP1,0.11821
COX6A1,ITIH5,-0.11319
COX6A1,NBPF8,-0.14509
COX6A1,NLRP3,-0.20596
COX6A1,SPC24,0.11448
COX6A1,SSSCA1,0.16735
COX6A1,VHL,-0.14334
COX6A1,ZNF131,-0.17112
CPPED1,DEM1,0.12737
CPPED1,GIMAP1,0.11299
CPPED1,LGALS3,0.15763
CPPED1,NUP107,-0.13635
CPPED1,SLC3A2,-0.12894
CPPED1,SNORD3C,-0.05844
CPPED1,STAG3L3,-0.135
CRCP,DAPP1,0.10578
CRCP,DUXAP3,0.19986
CREB1,DDX51,0.38985
CREB1,DUSP19,0.26784
CREB1,DUXAP3,3e-05
CREB1,EID2B,0.312
CREB1,KLHL28,0.24692
CRTC3,GIMAP1,-0.13732
CRTC3,GLTSCR1,0.22528
CRTC3,SLC3A2,0.2023
CRTC3,STK24,0.20847
CRTC3,TLK1,0.09458
CYP27A1,DOPEY2,0.16401
CYP27A1,GIMAP1,-0.11399
CYP27A1,GLIPR1,-0.23362
CYP27A1,JARID2,-0.16523
CYP27A1,MBOAT2,-0.12167
CYP27A1,PHF1,0.07913
CYP27A1,SLC35E3,0.21826
CYP27A1,SLC3A2,0.17081
CYP27A1,SPINK1,0.11412
DAPP1,FKTN,0.33819
DAPP1,NFIL3,0.11191
DCLRE1C,DDX19A,0.19771
DCLRE1C,RINL,0.32415
DCLRE1C,SMC4,8e-05
DCLRE1C,VHL,0.2273
DDX19A,DENND4C,0.2834
DDX19A,DOPEY2,0.15473
DDX19A,GNB4,0.08364
DDX19A,LEF1,-0.06481
DDX19A,POLR3A,0.26872
DDX51,DEM1,0.34959
DEM1,DUXAP3,0.1303
DEM1,FKBP14,0.42926
DENND4C,KLHL8,0.10853
DENND4C,SLAMF6,0.27524
DENND4C,WNT5A,-0.11795
DLEU2,FLJ40453,0.2201
DLEU2,SC4MOL,0.14839
DLEU2,ZNF763,-0.16413
DOPEY2,DUXAP3,0.0908
DOPEY2,ICMT,0.14895
DOPEY2,THRA,0.12638
DOPEY2,VPS41,0.23304
DSN1,DUSP19,0.18581
DUSP19,EID2B,0.31982
DUSP19,FAM153B,-0.1061
DUXAP3,FAM115A,0.63068
EID2B,ENHO,0.07015
EID2B,FAM119A,0.37613
ENHO,PLXNA4,0.25705
ENHO,SPINT3,0.25074
ENHO,ZNF131,-0.11284
EPSTI1,FUT6,-0.08848
EPSTI1,ICA1,-0.16108
EPSTI1,ICMT,-0.15064
EPSTI1,LOC284821,-0.09299
EPSTI1,MAFF,-0.16006
EPSTI1,MCF2L2,-0.0904
EPSTI1,NBPF8,0.15265
EPSTI1,NFIL3,0.08481
EPSTI1,PGA3,0.20641
EPSTI1,SRGAP1,0.09806
EVI5L,FAM63A,-0.0797
EVI5L,IL12RB1,0.10202
EVI5L,TBC1D15,-0.18377
EVI5L,ZNF777,0.34335
FAM102A,LEF1,0.34047
FAM102A,NT5DC3,0.09066
FAM115A,FAM119A,0.14785
FAM119A,FAM175A,0.46147
FAM153B,FAM40B,0.19073
FAM153B,LOC100128460,0.26914
FAM153B,LOC644642,0.13573
FAM153B,PCDHB9,0.1063
FAM153B,PLA2G2D,0.29072
FAM175A,FAM73A,0.30677
FAM175A,KIAA0101,-0.0599
FAM175A,KIAA1751,0.48626
FAM177A1,FARSLB,0.22638
FAM177A1,ITIH5,0.14986
FAM177A1,KIAA0101,0.18233
FAM40B,FAM73A,0.21395
FAM40B,FDXACB1,0.13052
FAM40B,ICA1,0.0856
FAM40B,LOC100130053,0.33981
FAM40B,ZNF786,0.22656
FAM63A,FKBP1P1,0.14886
FAM63A,TBC1D9,0.06632
FAM73A,FARSLB,0.07966
FAM73A,FDXACB1,-0.16084
FARSLB,FKTN,0.21358
FARSLB,GABPB2,6e-05
FARSLB,GCLM,-0.07205
FCAR,FCGR3A,0.10199
FCAR,FDXACB1,-0.05914
FCAR,FKBP14,0.07278
FCAR,FKBP1P1,0.15535
FCAR,MBTD1,0.30586
FCAR,SEMA3E,0.44659
FCF1,NT5DC3,-0.16342
FCF1,RELB,-0.08346
FCF1,SLC3A2,0.08469
FCF1,TPM4,0.26887
FCGR3A,GIMAP1,0.21855
FCGR3A,PTPLAD2,0.10326
FCGR3A,STK24,0.15373
FDXACB1,GGA1,-0.02803
FDXACB1,GSDM1,0.17194
FDXACB1,KLHL28,0.10751
FGFBP2,ITK,0.30454
FHIT,FKBP14,-0.12109
FKBP14,FLJ38717,0.04625
FKBP14,FLJ46309,0.34756
FKBP14,HNRNPU,0.32428
FKBP14,ZNF131,0.16441
FKBP1P1,FUT6,0.16087
FKBP1P1,GABPB2,-0.05151
FKBP1P1,PHAX,0.15941
FKBP1P1,TLK1,0.21477
FKTN,FLJ44124,0.37362
FKTN,GIMAP1,0.0978
FLJ38717,GABPB2,0.07943
FLJ38717,GIMAP1,-0.10416
FLJ38717,GTF2IRD2B,0.06351
FLJ38717,LGALS3,-0.19208
FLJ38717,LOC100134868,0.20263
FLJ38717,NBPF8,-0.0956
FLJ38717,TPM4,-0.16138
FLJ38717,ZNF786,0.17785
FLJ40453,FLJ44124,-0.02725
FLJ40453,GIMAP1,0.06175
FLJ40453,GSR,0.39329
FLJ40453,IFT88,0.15294
FLJ40453,LOC100132620,0.24058
FLJ40453,PIGW,0.27046
FLJ44124,FLJ46309,0.08802
FLJ44124,GABPB2,0.15828
FLJ44124,KIAA0101,0.00016
FLJ44124,LOC202781,0.40276
FLJ46309,GCLM,0.10159
FLJ46309,GGA1,0.32988
FOXD4L4,FUT6,0.14284
FOXD4L4,GALNT6,0.0946
FOXD4L4,GCLM,0.26533
FUT6,MBOAT2,0.23735
FUT6,RASSF6,0.19098
FUT6,TNFSF15,0.19598
GABPB2,GJC1,0.17586
GABPB2,IL10,0.27879
GABPB2,IL18,0.35717
GALNT6,ISG20L2,0.13395
GALNT6,PCYOX1,0.23367
GALNT6,RELB,0.21717
GALNT6,ZYX,0.16805
GCLM,SLC3A2,0.1135
GDPD1,HNRNPU,0.12259
GDPD1,LOC100128126,0.17903
GDPD1,LOC100131452,0.21184
GDPD1,LOC440157,0.26927
GGA1,GNB4,0.09904
GGA1,KIAA0101,0.01133
GGA1,RRP7B,0.74041
GIMAP1,HNRPR,-0.14537
GIMAP1,IL10,0.19817
GIMAP1,IL12RB1,0.19424
GIMAP1,KCNMB4,0.10296
GIMAP1,LOC401357,-0.09742
GIMAP1,TIPRL,0.21757
GJC1,HIATL2,0.21359
GJC1,HSPC268,-0.05547
GJC1,LOC642947,0.50192
GLIPR1,GTF2IRD2B,0.08894
GLIPR1,IL32,-0.26639
GLIPR1,IMPDH1,0.20715
GLIPR1,PION,-0.09366
GLIPR1,RELB,-0.17931
GLIPR1,SORL1,0.23772
GLTSCR1,GSDM1,0.04963
GLTSCR1,IER3,0.14014
GLTSCR1,IMPDH1,0.15049
GLTSCR1,LGALS3,-0.16427
GLTSCR1,PHRF1,0.34166
GLTSCR1,PRPF8,0.26965
GLTSCR1,SNORD3D,-0.03604
GLTSCR1,SNX17,-0.09649
GLTSCR1,VHL,0.12316
GNB4,GSDM1,-0.09225
GNB4,PLEKHB2,0.22802
GSDM1,GSR,0.07329
GSDM1,GTF2IRD2B,0.06198
GSDM1,HCG2P7,-0.05876
GSDM1,HFE,0.09003
GSDM1,ICA1,0.0202
GSDM1,IL10,0.03543
GSDM1,KILLIN,0.3254
GSDM1,LGMN,-0.09386
GSDM1,PPID,0.71991
GSR,H6PD,0.11734
GSTTP2,HNRNPU,0.1046
GSTTP2,LOC123688,0.20372
GSTTP2,LOC644642,0.17454
GSTTP2,RHBDL2,0.38955
GTF2IRD2B,NFIL3,-0.17003
GTF2IRD2B,SLAMF7,-0.13815
GTF2IRD2B,SSSCA1,0.20235
H6PD,IMPACT,0.07135
H6PD,LGMN,0.20246
H6PD,LOC727773,0.34677
H6PD,LOC728054,0.31743
H6PD,TRIM16L,-0.14238
H6PD,TTC21B,0.28378
HCG2P7,HIATL2,0.32191
HCG2P7,HSPC268,0.10727
HCG2P7,KIAA0101,0.18357
HCG2P7,LOC202781,-0.20913
HCG2P7,LOC731789,-0.07834
HCG2P7,MINK1,0.07001
HIATL2,HNRNPU,0.1819
HIATL2,HSD17B7,0.57929
HIST1H2BD,IL32,-0.2209
HIST1H2BD,KIR2DL3,0.32486
HIST1H2BD,NBPF8,-0.11228
HIST1H2BD,PHF1,0.1934
HIST1H2BD,SLC35E3,0.20166
HIST1H2BD,ZNF701,0.16186
HNRNPU,HSPC268,0.1189
HNRNPU,KIAA0101,-0.18011
HNRNPU,ZNF483,0.26576
HNRPR,NBPF8,0.16017
HNRPR,PHF1,-0.13032
HNRPR,RAG1AP1,-0.09914
HNRPR,SGK3,0.28568
HNRPR,SPTLC1,-0.08008
HNRPR,TAF13,0.23573
HNRPR,TBC1D15,0.14529
HNRPR,TMBIM4,0.14625
HNRPR,WDR48,0.14809
HSBP1,ICA1,-0.11948
HSBP1,OSCAR,0.15029
HSBP1,SLC3A2,0.10842
HSBP1,SNX17,0.26576
HSBP1,STK24,-0.0991
HSBP1,TBC1D15,0.19447
HSBP1,UBE2E2,0.17535
HSBP1,ZNF845,0.22766
HSD17B7,HSPC268,0.10674
HSD17B7,IL18,0.20934
HSD17B7,KLHL28,-0.1037
HSPC268,ICMT,-0.06712
HSPC268,KCNH6,0.15433
HSPC268,KLHL28,0.10058
HSPC268,LOC100130835,0.07246
ICA1,IL10,0.03667
ICA1,MCM8,0.12612
ICA1,PNPT1,0.25628
ICA1,SLC4A5,0.29518
ICMT,IL10,-0.06047
ICMT,LOC728457,-0.08198
IER3,LGALS3,-0.08453
IER3,MAFF,0.07756
IER3,NFIL3,0.16529
IER3,PCYOX1,-0.10785
IER3,PGA3,0.18144
IER3,RELB,0.14161
IER3,SGK3,0.07135
IFT88,PHF1,0.12938
IFT88,TAF11,0.12195
IFT88,TBC1D15,0.08541
IFT88,ZNF777,-0.11438
IL10,IL18,0.16263
IL12RB1,IL18,-0.06369
IL12RB1,IMPACT,0.11004
IL12RB1,IMPDH1,0.27872
IL12RB1,MEFV,0.25534
IL12RB1,NUP107,-0.13727
IL18,ITIH5,0.14534
IL18,LOC100130053,0.18086
IL32,KCNMB4,-0.25113
IL32,LYRM7,0.06619
IL32,SORL1,0.19788
IL32,UBE2E2,0.18821
IMPACT,KIAA0101,-0.06071
IMPDH1,LGALS3,-0.08568
IMPDH1,LYRM7,-0.08752
IMPDH1,NBPF8,-0.05494
IMPDH1,PION,-0.08192
IMPDH1,SNX17,0.10734
IMPDH1,TNK2,0.19218
IMPDH1,YEATS4,-0.11453
ISG20L2,KLHL8,0.09785
ISG20L2,LOC644642,-0.12968
ISG20L2,LYRM7,0.16911
ISG20L2,MRP63,0.13511
ISG20L2,SGK3,0.13078
ISG20L2,STK24,-0.09038
ITIH5,KILLIN,0.09887
ITIH5,LOC401357,0.08103
ITK,LEF1,0.77787
ITK,SLAMF6,0.0879
JARID2,LOC728457,0.09509
JARID2,STK24,0.31396
KCNH6,KIAA0101,0.10733
KCNH6,KIAA1751,0.31243
KCNMB4,SMAP1,0.10022
KCNMB4,SORL1,0.17756
KIAA0101,KLHL8,0.11898
KIAA0101,LILRB3,0.12766
KIAA0101,LOC100132540,-0.06486
KIAA0101,MGC16703,0.19583
KIAA0101,NBPF8,-0.18006
KIAA0101,PDCD7,0.2667
KIAA1751,KILLIN,-0.06136
KIAA1751,LGALS3,9e-05
KIAA1751,LOC100128098,0.37623
KIAA1751,LOC641522,0.08897
KILLIN,LGMN,0.12372
KILLIN,LMOD3,-0.06884
KILLIN,LOC100132727,0.06726
KILLIN,LOC641522,0.46586
KLHL28,KLHL8,0.06021
KLHL28,LIN52,0.06893
KLHL28,LMOD3,0.17944
KLHL28,LOC100130835,0.24677
KLHL28,LYZ,-0.16897
KLHL8,NCAPD2,0.07171
KLHL8,POLR3A,0.21071
KLHL8,ZNF845,0.11344
LEF1,RINL,0.11394
LEMD3,LOC284821,-0.13871
LEMD3,LYRM7,0.16806
LEMD3,NFIL3,0.11327
LEMD3,SLAMF7,0.14624
LEMD3,SMC4,0.08748
LEMD3,TBC1D15,0.10115
LGALS3,LOC100128098,0.10251
LGALS3,LOC100130229,-0.17054
LGALS3,LOC643882,0.05977
LGALS3,LOC653086,0.14032
LGALS3,LOC729603,-0.09791
LGALS3,LOC730313,-0.00035
LGALS3,LYZ,0.04431
LGALS3,NCAPD2,-0.1354
LGALS3,NLRP3,-0.24883
LGALS3,PRPF8,0.18964
LGALS3,PTPLAD2,0.11704
LGALS3,YEATS4,0.18816
LGALS3,ZNF777,0.14087
LGMN,LOC100132540,0.19314
LGMN,LOC100132870,0.34379
LILRB3,LIN52,0.06447
LILRB3,LOC728105,-0.0903
LILRB3,MCM8,0.2032
LIN52,LOC728457,0.09406
LIN52,LYZ,-0.25571
LIN52,MBD4,-0.10431
LIN52,NT5DC3,0.07985
LIN52,RELB,-0.07495
LMOD3,LOC100128098,0.30521
LMOD3,LOC100128126,0.27037
